batch_id,key_id,key_length,mismatched_bits,qber,eve_present
59,58,8,3,0.375,1
59,59,8,1,0.125,1
59,60,8,1,0.125,1
59,61,8,0,0.0,1
59,62,8,3,0.375,1
59,63,8,2,0.25,1
59,64,8,1,0.125,1
59,65,8,3,0.375,1
59,66,8,2,0.25,1
59,67,8,5,0.625,1
59,68,8,4,0.5,1
59,69,8,3,0.375,1
59,70,8,1,0.125,1
59,71,8,3,0.375,1
59,72,8,3,0.375,1
59,73,8,2,0.25,1
59,74,8,1,0.125,1
59,75,8,3,0.375,1
59,76,8,2,0.25,1
59,77,8,3,0.375,1
59,78,8,1,0.125,1
59,79,8,2,0.25,1
59,80,8,3,0.375,1
59,81,8,1,0.125,1
59,82,8,3,0.375,1
59,83,8,2,0.25,1
59,84,8,3,0.375,1
59,85,8,2,0.25,1
59,86,8,4,0.5,1
59,87,8,1,0.125,1
59,88,8,1,0.125,1
59,89,8,2,0.25,1
59,90,8,0,0.0,1
59,91,8,3,0.375,1
59,92,8,4,0.5,1
59,93,8,4,0.5,1
59,94,8,2,0.25,1
59,95,8,0,0.0,1
59,96,8,2,0.25,1
59,97,8,4,0.5,1
59,98,8,2,0.25,1
59,99,8,2,0.25,1
60,0,8,2,0.25,1
60,1,8,3,0.375,1
60,2,8,0,0.0,1
60,3,8,2,0.25,1
60,4,8,0,0.0,1
60,5,8,2,0.25,1
60,6,8,1,0.125,1
60,7,8,0,0.0,1
60,8,8,1,0.125,1
60,9,8,1,0.125,1
60,10,8,2,0.25,1
60,11,8,0,0.0,1
60,12,8,1,0.125,1
60,13,8,2,0.25,1
60,14,8,1,0.125,1
60,15,8,1,0.125,1
60,16,8,2,0.25,1
60,17,8,2,0.25,1
60,18,8,2,0.25,1
60,19,8,0,0.0,1
60,20,8,2,0.25,1
60,21,8,3,0.375,1
60,22,8,3,0.375,1
60,23,8,2,0.25,1
60,24,8,3,0.375,1
60,25,8,1,0.125,1
60,26,8,0,0.0,1
60,27,8,3,0.375,1
60,28,8,2,0.25,1
60,29,8,3,0.375,1
60,30,8,1,0.125,1
60,31,8,2,0.25,1
60,32,8,3,0.375,1
60,33,8,1,0.125,1
60,34,8,3,0.375,1
60,35,8,1,0.125,1
60,36,8,2,0.25,1
60,37,8,1,0.125,1
60,38,8,2,0.25,1
60,39,8,0,0.0,1
60,40,8,1,0.125,1
60,41,8,0,0.0,1
60,42,8,1,0.125,1
60,43,8,2,0.25,1
60,44,8,1,0.125,1
60,45,8,2,0.25,1
60,46,8,2,0.25,1
60,47,8,2,0.25,1
60,48,8,1,0.125,1
60,49,8,2,0.25,1
60,50,8,4,0.5,1
60,51,8,2,0.25,1
60,52,8,2,0.25,1
60,53,8,2,0.25,1
60,54,8,1,0.125,1
60,55,8,1,0.125,1
60,56,8,3,0.375,1
60,57,8,1,0.125,1
60,58,8,2,0.25,1
60,59,8,3,0.375,1
60,60,8,1,0.125,1
60,61,8,3,0.375,1
60,62,8,3,0.375,1
60,63,8,2,0.25,1
60,64,8,2,0.25,1
60,65,8,3,0.375,1
60,66,8,0,0.0,1
60,67,8,2,0.25,1
60,68,8,1,0.125,1
60,69,8,4,0.5,1
60,70,8,4,0.5,1
60,71,8,2,0.25,1
60,72,8,6,0.75,1
60,73,8,2,0.25,1
60,74,8,0,0.0,1
60,75,8,0,0.0,1
60,76,8,1,0.125,1
60,77,8,5,0.625,1
60,78,8,2,0.25,1
60,79,8,4,0.5,1
60,80,8,3,0.375,1
60,81,8,1,0.125,1
60,82,8,3,0.375,1
60,83,8,1,0.125,1
60,84,8,2,0.25,1
60,85,8,2,0.25,1
60,86,8,3,0.375,1
60,87,8,2,0.25,1
60,88,8,3,0.375,1
60,89,8,3,0.375,1
60,90,8,2,0.25,1
60,91,8,1,0.125,1
60,92,8,5,0.625,1
60,93,8,4,0.5,1
60,94,8,0,0.0,1
60,95,8,1,0.125,1
60,96,8,2,0.25,1
60,97,8,1,0.125,1
60,98,8,2,0.25,1
60,99,8,1,0.125,1
61,0,8,0,0.0,1
61,1,8,0,0.0,1
61,2,8,1,0.125,1
61,3,8,0,0.0,1
61,4,8,2,0.25,1
61,5,8,3,0.375,1
61,6,8,2,0.25,1
61,7,8,1,0.125,1
61,8,8,2,0.25,1
61,9,8,0,0.0,1
61,10,8,2,0.25,1
61,11,8,2,0.25,1
61,12,8,2,0.25,1
61,13,8,2,0.25,1
61,14,8,2,0.25,1
61,15,8,1,0.125,1
61,16,8,0,0.0,1
61,17,8,3,0.375,1
61,18,8,1,0.125,1
61,19,8,2,0.25,1
61,20,8,3,0.375,1
61,21,8,1,0.125,1
61,22,8,2,0.25,1
61,23,8,3,0.375,1
61,24,8,2,0.25,1
61,25,8,2,0.25,1
61,26,8,1,0.125,1
61,27,8,5,0.625,1
61,28,8,1,0.125,1
61,29,8,1,0.125,1
61,30,8,3,0.375,1
61,31,8,4,0.5,1
61,32,8,2,0.25,1
61,33,8,3,0.375,1
61,34,8,2,0.25,1
61,35,8,1,0.125,1
61,36,8,2,0.25,1
61,37,8,0,0.0,1
61,38,8,3,0.375,1
61,39,8,3,0.375,1
61,40,8,1,0.125,1
61,41,8,2,0.25,1
61,42,8,4,0.5,1
61,43,8,1,0.125,1
61,44,8,0,0.0,1
61,45,8,0,0.0,1
61,46,8,5,0.625,1
61,47,8,1,0.125,1
61,48,8,0,0.0,1
61,49,8,4,0.5,1
61,50,8,0,0.0,1
61,51,8,0,0.0,1
61,52,8,1,0.125,1
61,53,8,1,0.125,1
61,54,8,2,0.25,1
61,55,8,4,0.5,1
61,56,8,1,0.125,1
61,57,8,2,0.25,1
61,58,8,2,0.25,1
61,59,8,3,0.375,1
61,60,8,0,0.0,1
61,61,8,2,0.25,1
61,62,8,4,0.5,1
61,63,8,1,0.125,1
61,64,8,1,0.125,1
61,65,8,0,0.0,1
61,66,8,1,0.125,1
61,67,8,1,0.125,1
61,68,8,1,0.125,1
61,69,8,4,0.5,1
61,70,8,1,0.125,1
61,71,8,4,0.5,1
61,72,8,2,0.25,1
61,73,8,0,0.0,1
61,74,8,0,0.0,1
61,75,8,1,0.125,1
61,76,8,3,0.375,1
61,77,8,2,0.25,1
61,78,8,1,0.125,1
61,79,8,4,0.5,1
61,80,8,3,0.375,1
61,81,8,4,0.5,1
61,82,8,3,0.375,1
61,83,8,5,0.625,1
61,84,8,0,0.0,1
61,85,8,2,0.25,1
61,86,8,2,0.25,1
61,87,8,0,0.0,1
61,88,8,3,0.375,1
61,89,8,0,0.0,1
61,90,8,2,0.25,1
61,91,8,3,0.375,1
61,92,8,2,0.25,1
61,93,8,3,0.375,1
61,94,8,1,0.125,1
61,95,8,3,0.375,1
61,96,8,1,0.125,1
61,97,8,3,0.375,1
61,98,8,3,0.375,1
61,99,8,4,0.5,1
62,0,8,3,0.375,1
62,1,8,4,0.5,1
62,2,8,1,0.125,1
62,3,8,3,0.375,1
62,4,8,0,0.0,1
62,5,8,1,0.125,1
62,6,8,2,0.25,1
62,7,8,1,0.125,1
62,8,8,0,0.0,1
62,9,8,2,0.25,1
62,10,8,2,0.25,1
62,11,8,2,0.25,1
62,12,8,2,0.25,1
62,13,8,1,0.125,1
62,14,8,3,0.375,1
62,15,8,2,0.25,1
62,16,8,2,0.25,1
62,17,8,1,0.125,1
62,18,8,3,0.375,1
62,19,8,0,0.0,1
62,20,8,4,0.5,1
62,21,8,2,0.25,1
62,22,8,3,0.375,1
62,23,8,4,0.5,1
62,24,8,1,0.125,1
62,25,8,1,0.125,1
62,26,8,1,0.125,1
62,27,8,1,0.125,1
62,28,8,2,0.25,1
62,29,8,3,0.375,1
62,30,8,2,0.25,1
62,31,8,2,0.25,1
62,32,8,1,0.125,1
62,33,8,2,0.25,1
62,34,8,3,0.375,1
62,35,8,4,0.5,1
62,36,8,1,0.125,1
62,37,8,1,0.125,1
62,38,8,4,0.5,1
62,39,8,4,0.5,1
62,40,8,1,0.125,1
62,41,8,1,0.125,1
62,42,8,1,0.125,1
62,43,8,2,0.25,1
62,44,8,1,0.125,1
62,45,8,1,0.125,1
62,46,8,2,0.25,1
62,47,8,4,0.5,1
62,48,8,1,0.125,1
62,49,8,1,0.125,1
62,50,8,2,0.25,1
62,51,8,3,0.375,1
62,52,8,4,0.5,1
62,53,8,2,0.25,1
62,54,8,2,0.25,1
62,55,8,1,0.125,1
62,56,8,1,0.125,1
62,57,8,3,0.375,1
62,58,8,1,0.125,1
62,59,8,1,0.125,1
62,60,8,0,0.0,1
62,61,8,4,0.5,1
62,62,8,2,0.25,1
62,63,8,0,0.0,1
62,64,8,2,0.25,1
62,65,8,2,0.25,1
62,66,8,1,0.125,1
62,67,8,1,0.125,1
62,68,8,3,0.375,1
62,69,8,1,0.125,1
62,70,8,3,0.375,1
62,71,8,2,0.25,1
62,72,8,4,0.5,1
62,73,8,2,0.25,1
62,74,8,1,0.125,1
62,75,8,0,0.0,1
62,76,8,2,0.25,1
62,77,8,2,0.25,1
62,78,8,3,0.375,1
62,79,8,2,0.25,1
62,80,8,1,0.125,1
62,81,8,1,0.125,1
62,82,8,2,0.25,1
62,83,8,2,0.25,1
62,84,8,0,0.0,1
62,85,8,3,0.375,1
62,86,8,1,0.125,1
62,87,8,2,0.25,1
62,88,8,1,0.125,1
62,89,8,0,0.0,1
62,90,8,3,0.375,1
62,91,8,2,0.25,1
62,92,8,2,0.25,1
62,93,8,2,0.25,1
62,94,8,1,0.125,1
62,95,8,2,0.25,1
62,96,8,3,0.375,1
62,97,8,3,0.375,1
62,98,8,3,0.375,1
62,99,8,2,0.25,1
63,0,8,3,0.375,1
63,1,8,3,0.375,1
63,2,8,3,0.375,1
63,3,8,2,0.25,1
63,4,8,1,0.125,1
63,5,8,2,0.25,1
63,6,8,3,0.375,1
63,7,8,1,0.125,1
63,8,8,2,0.25,1
63,9,8,1,0.125,1
63,10,8,4,0.5,1
63,11,8,4,0.5,1
63,12,8,1,0.125,1
63,13,8,2,0.25,1
63,14,8,1,0.125,1
63,15,8,2,0.25,1
63,16,8,2,0.25,1
63,17,8,1,0.125,1
63,18,8,4,0.5,1
63,19,8,3,0.375,1
63,20,8,1,0.125,1
63,21,8,1,0.125,1
63,22,8,3,0.375,1
63,23,8,0,0.0,1
63,24,8,3,0.375,1
63,25,8,3,0.375,1
63,26,8,0,0.0,1
63,27,8,4,0.5,1
63,28,8,1,0.125,1
63,29,8,1,0.125,1
63,30,8,1,0.125,1
63,31,8,0,0.0,1
63,32,8,1,0.125,1
63,33,8,1,0.125,1
63,34,8,3,0.375,1
63,35,8,3,0.375,1
63,36,8,0,0.0,1
63,37,8,1,0.125,1
63,38,8,0,0.0,1
63,39,8,1,0.125,1
63,40,8,2,0.25,1
63,41,8,0,0.0,1
63,42,8,3,0.375,1
63,43,8,4,0.5,1
63,44,8,3,0.375,1
63,45,8,1,0.125,1
63,46,8,2,0.25,1
63,47,8,1,0.125,1
63,48,8,1,0.125,1
63,49,8,0,0.0,1
63,50,8,3,0.375,1
63,51,8,0,0.0,1
63,52,8,3,0.375,1
63,53,8,2,0.25,1
63,54,8,0,0.0,1
63,55,8,1,0.125,1
63,56,8,1,0.125,1
63,57,8,2,0.25,1
63,58,8,1,0.125,1
63,59,8,5,0.625,1
63,60,8,1,0.125,1
63,61,8,2,0.25,1
63,62,8,3,0.375,1
63,63,8,2,0.25,1
63,64,8,3,0.375,1
63,65,8,2,0.25,1
63,66,8,3,0.375,1
63,67,8,2,0.25,1
63,68,8,0,0.0,1
63,69,8,2,0.25,1
63,70,8,2,0.25,1
63,71,8,1,0.125,1
63,72,8,2,0.25,1
63,73,8,1,0.125,1
63,74,8,3,0.375,1
63,75,8,3,0.375,1
63,76,8,1,0.125,1
63,77,8,3,0.375,1
63,78,8,1,0.125,1
63,79,8,2,0.25,1
63,80,8,3,0.375,1
63,81,8,2,0.25,1
63,82,8,0,0.0,1
63,83,8,2,0.25,1
63,84,8,1,0.125,1
63,85,8,2,0.25,1
63,86,8,2,0.25,1
63,87,8,2,0.25,1
63,88,8,2,0.25,1
63,89,8,2,0.25,1
63,90,8,3,0.375,1
63,91,8,2,0.25,1
63,92,8,1,0.125,1
63,93,8,1,0.125,1
63,94,8,1,0.125,1
63,95,8,2,0.25,1
63,96,8,3,0.375,1
63,97,8,3,0.375,1
63,98,8,2,0.25,1
63,99,8,1,0.125,1
64,0,8,1,0.125,1
64,1,8,3,0.375,1
64,2,8,0,0.0,1
64,3,8,3,0.375,1
64,4,8,4,0.5,1
64,5,8,3,0.375,1
64,6,8,2,0.25,1
64,7,8,2,0.25,1
64,8,8,1,0.125,1
64,9,8,2,0.25,1
64,10,8,3,0.375,1
64,11,8,0,0.0,1
64,12,8,1,0.125,1
64,13,8,0,0.0,1
64,14,8,2,0.25,1
64,15,8,3,0.375,1
64,16,8,1,0.125,1
64,17,8,3,0.375,1
64,18,8,3,0.375,1
64,19,8,2,0.25,1
64,20,8,2,0.25,1
64,21,8,2,0.25,1
64,22,8,2,0.25,1
64,23,8,3,0.375,1
64,24,8,2,0.25,1
64,25,8,3,0.375,1
64,26,8,0,0.0,1
64,27,8,1,0.125,1
64,28,8,3,0.375,1
64,29,8,2,0.25,1
64,30,8,3,0.375,1
64,31,8,1,0.125,1
64,32,8,0,0.0,1
64,33,8,4,0.5,1
64,34,8,3,0.375,1
64,35,8,1,0.125,1
64,36,8,4,0.5,1
64,37,8,2,0.25,1
64,38,8,3,0.375,1
64,39,8,3,0.375,1
64,40,8,3,0.375,1
64,41,8,0,0.0,1
64,42,8,2,0.25,1
64,43,8,3,0.375,1
64,44,8,1,0.125,1
64,45,8,0,0.0,1
64,46,8,1,0.125,1
64,47,8,0,0.0,1
64,48,8,3,0.375,1
64,49,8,1,0.125,1
64,50,8,3,0.375,1
64,51,8,3,0.375,1
64,52,8,4,0.5,1
64,53,8,1,0.125,1
64,54,8,1,0.125,1
64,55,8,2,0.25,1
64,56,8,2,0.25,1
64,57,8,1,0.125,1
64,58,8,1,0.125,1
64,59,8,0,0.0,1
64,60,8,3,0.375,1
64,61,8,2,0.25,1
64,62,8,1,0.125,1
64,63,8,2,0.25,1
64,64,8,0,0.0,1
64,65,8,2,0.25,1
64,66,8,0,0.0,1
64,67,8,4,0.5,1
64,68,8,5,0.625,1
64,69,8,3,0.375,1
64,70,8,0,0.0,1
64,71,8,1,0.125,1
64,72,8,1,0.125,1
64,73,8,2,0.25,1
64,74,8,1,0.125,1
64,75,8,2,0.25,1
64,76,8,2,0.25,1
64,77,8,1,0.125,1
64,78,8,2,0.25,1
64,79,8,2,0.25,1
64,80,8,1,0.125,1
64,81,8,1,0.125,1
64,82,8,2,0.25,1
64,83,8,2,0.25,1
64,84,8,3,0.375,1
64,85,8,2,0.25,1
64,86,8,2,0.25,1
64,87,8,4,0.5,1
64,88,8,3,0.375,1
64,89,8,0,0.0,1
64,90,8,1,0.125,1
64,91,8,1,0.125,1
64,92,8,1,0.125,1
64,93,8,1,0.125,1
64,94,8,1,0.125,1
64,95,8,4,0.5,1
64,96,8,2,0.25,1
64,97,8,2,0.25,1
64,98,8,4,0.5,1
64,99,8,1,0.125,1
65,0,8,4,0.5,1
65,1,8,0,0.0,1
65,2,8,1,0.125,1
65,3,8,1,0.125,1
65,4,8,0,0.0,1
65,5,8,2,0.25,1
65,6,8,2,0.25,1
65,7,8,4,0.5,1
65,8,8,5,0.625,1
65,9,8,4,0.5,1
65,10,8,1,0.125,1
65,11,8,0,0.0,1
65,12,8,2,0.25,1
65,13,8,1,0.125,1
65,14,8,0,0.0,1
65,15,8,4,0.5,1
65,16,8,4,0.5,1
65,17,8,3,0.375,1
65,18,8,1,0.125,1
65,19,8,2,0.25,1
65,20,8,1,0.125,1
65,21,8,0,0.0,1
65,22,8,1,0.125,1
65,23,8,2,0.25,1
65,24,8,1,0.125,1
65,25,8,2,0.25,1
65,26,8,0,0.0,1
65,27,8,2,0.25,1
65,28,8,4,0.5,1
65,29,8,3,0.375,1
65,30,8,3,0.375,1
65,31,8,2,0.25,1
65,32,8,3,0.375,1
65,33,8,2,0.25,1
65,34,8,2,0.25,1
65,35,8,2,0.25,1
65,36,8,2,0.25,1
65,37,8,2,0.25,1
65,38,8,2,0.25,1
65,39,8,3,0.375,1
65,40,8,2,0.25,1
65,41,8,2,0.25,1
65,42,8,2,0.25,1
65,43,8,2,0.25,1
65,44,8,0,0.0,1
65,45,8,1,0.125,1
65,46,8,1,0.125,1
65,47,8,4,0.5,1
65,48,8,1,0.125,1
65,49,8,2,0.25,1
65,50,8,2,0.25,1
65,51,8,1,0.125,1
65,52,8,2,0.25,1
65,53,8,1,0.125,1
65,54,8,0,0.0,1
65,55,8,2,0.25,1
65,56,8,4,0.5,1
65,57,8,3,0.375,1
65,58,8,3,0.375,1
65,59,8,2,0.25,1
65,60,8,3,0.375,1
65,61,8,3,0.375,1
65,62,8,6,0.75,1
65,63,8,1,0.125,1
65,64,8,4,0.5,1
65,65,8,5,0.625,1
65,66,8,1,0.125,1
65,67,8,1,0.125,1
65,68,8,2,0.25,1
65,69,8,5,0.625,1
65,70,8,4,0.5,1
65,71,8,1,0.125,1
65,72,8,2,0.25,1
65,73,8,5,0.625,1
65,74,8,3,0.375,1
65,75,8,2,0.25,1
65,76,8,1,0.125,1
65,77,8,4,0.5,1
65,78,8,1,0.125,1
65,79,8,0,0.0,1
65,80,8,2,0.25,1
65,81,8,2,0.25,1
65,82,8,5,0.625,1
65,83,8,2,0.25,1
65,84,8,4,0.5,1
65,85,8,3,0.375,1
65,86,8,2,0.25,1
65,87,8,1,0.125,1
65,88,8,1,0.125,1
65,89,8,1,0.125,1
65,90,8,0,0.0,1
65,91,8,3,0.375,1
65,92,8,2,0.25,1
65,93,8,1,0.125,1
65,94,8,3,0.375,1
65,95,8,0,0.0,1
65,96,8,3,0.375,1
65,97,8,3,0.375,1
65,98,8,3,0.375,1
65,99,8,2,0.25,1
66,0,8,3,0.375,1
66,1,8,2,0.25,1
66,2,8,2,0.25,1
66,3,8,4,0.5,1
66,4,8,4,0.5,1
66,5,8,2,0.25,1
66,6,8,1,0.125,1
66,7,8,3,0.375,1
66,8,8,3,0.375,1
66,9,8,0,0.0,1
66,10,8,1,0.125,1
66,11,8,2,0.25,1
66,12,8,4,0.5,1
66,13,8,4,0.5,1
66,14,8,2,0.25,1
66,15,8,0,0.0,1
66,16,8,0,0.0,1
66,17,8,3,0.375,1
66,18,8,0,0.0,1
66,19,8,0,0.0,1
66,20,8,1,0.125,1
66,21,8,4,0.5,1
66,22,8,1,0.125,1
66,23,8,2,0.25,1
66,24,8,0,0.0,1
66,25,8,3,0.375,1
66,26,8,2,0.25,1
66,27,8,1,0.125,1
66,28,8,2,0.25,1
66,29,8,3,0.375,1
66,30,8,3,0.375,1
66,31,8,3,0.375,1
66,32,8,4,0.5,1
66,33,8,1,0.125,1
66,34,8,3,0.375,1
66,35,8,1,0.125,1
66,36,8,0,0.0,1
66,37,8,2,0.25,1
66,38,8,4,0.5,1
66,39,8,2,0.25,1
66,40,8,2,0.25,1
66,41,8,2,0.25,1
66,42,8,2,0.25,1
66,43,8,3,0.375,1
66,44,8,2,0.25,1
66,45,8,4,0.5,1
66,46,8,0,0.0,1
66,47,8,1,0.125,1
66,48,8,1,0.125,1
66,49,8,2,0.25,1
66,50,8,1,0.125,1
66,51,8,3,0.375,1
66,52,8,2,0.25,1
66,53,8,2,0.25,1
66,54,8,4,0.5,1
66,55,8,3,0.375,1
66,56,8,2,0.25,1
66,57,8,3,0.375,1
66,58,8,2,0.25,1
66,59,8,3,0.375,1
66,60,8,0,0.0,1
66,61,8,3,0.375,1
66,62,8,3,0.375,1
66,63,8,1,0.125,1
66,64,8,3,0.375,1
66,65,8,0,0.0,1
66,66,8,2,0.25,1
66,67,8,4,0.5,1
66,68,8,2,0.25,1
66,69,8,1,0.125,1
66,70,8,2,0.25,1
66,71,8,3,0.375,1
66,72,8,2,0.25,1
66,73,8,2,0.25,1
66,74,8,2,0.25,1
66,75,8,2,0.25,1
66,76,8,5,0.625,1
66,77,8,3,0.375,1
66,78,8,4,0.5,1
66,79,8,0,0.0,1
66,80,8,2,0.25,1
66,81,8,3,0.375,1
66,82,8,3,0.375,1
66,83,8,0,0.0,1
66,84,8,3,0.375,1
66,85,8,2,0.25,1
66,86,8,2,0.25,1
66,87,8,2,0.25,1
66,88,8,1,0.125,1
66,89,8,4,0.5,1
66,90,8,2,0.25,1
66,91,8,2,0.25,1
66,92,8,1,0.125,1
66,93,8,3,0.375,1
66,94,8,3,0.375,1
66,95,8,3,0.375,1
66,96,8,1,0.125,1
66,97,8,3,0.375,1
66,98,8,4,0.5,1
66,99,8,2,0.25,1
67,0,8,2,0.25,1
67,1,8,2,0.25,1
67,2,8,0,0.0,1
67,3,8,2,0.25,1
67,4,8,2,0.25,1
67,5,8,1,0.125,1
67,6,8,1,0.125,1
67,7,8,1,0.125,1
67,8,8,2,0.25,1
67,9,8,1,0.125,1
67,10,8,3,0.375,1
67,11,8,2,0.25,1
67,12,8,2,0.25,1
67,13,8,1,0.125,1
67,14,8,3,0.375,1
67,15,8,2,0.25,1
67,16,8,2,0.25,1
67,17,8,2,0.25,1
67,18,8,2,0.25,1
67,19,8,2,0.25,1
67,20,8,1,0.125,1
67,21,8,3,0.375,1
67,22,8,4,0.5,1
67,23,8,4,0.5,1
67,24,8,4,0.5,1
67,25,8,2,0.25,1
67,26,8,3,0.375,1
67,27,8,1,0.125,1
67,28,8,1,0.125,1
67,29,8,5,0.625,1
67,30,8,2,0.25,1
67,31,8,2,0.25,1
67,32,8,2,0.25,1
67,33,8,1,0.125,1
67,34,8,1,0.125,1
67,35,8,3,0.375,1
67,36,8,1,0.125,1
67,37,8,2,0.25,1
67,38,8,3,0.375,1
67,39,8,1,0.125,1
67,40,8,4,0.5,1
67,41,8,1,0.125,1
67,42,8,3,0.375,1
67,43,8,1,0.125,1
67,44,8,4,0.5,1
67,45,8,2,0.25,1
67,46,8,1,0.125,1
67,47,8,1,0.125,1
67,48,8,4,0.5,1
67,49,8,1,0.125,1
67,50,8,1,0.125,1
67,51,8,3,0.375,1
67,52,8,5,0.625,1
67,53,8,2,0.25,1
67,54,8,2,0.25,1
67,55,8,1,0.125,1
67,56,8,4,0.5,1
67,57,8,4,0.5,1
67,58,8,1,0.125,1
67,59,8,1,0.125,1
67,60,8,2,0.25,1
67,61,8,1,0.125,1
67,62,8,3,0.375,1
67,63,8,2,0.25,1
67,64,8,2,0.25,1
67,65,8,2,0.25,1
67,66,8,2,0.25,1
67,67,8,0,0.0,1
67,68,8,2,0.25,1
67,69,8,3,0.375,1
67,70,8,0,0.0,1
67,71,8,4,0.5,1
67,72,8,1,0.125,1
67,73,8,1,0.125,1
67,74,8,3,0.375,1
67,75,8,2,0.25,1
67,76,8,1,0.125,1
67,77,8,0,0.0,1
67,78,8,2,0.25,1
67,79,8,2,0.25,1
67,80,8,1,0.125,1
67,81,8,1,0.125,1
67,82,8,2,0.25,1
67,83,8,4,0.5,1
67,84,8,0,0.0,1
67,85,8,1,0.125,1
67,86,8,4,0.5,1
67,87,8,1,0.125,1
67,88,8,1,0.125,1
67,89,8,1,0.125,1
67,90,8,3,0.375,1
67,91,8,2,0.25,1
67,92,8,2,0.25,1
67,93,8,1,0.125,1
67,94,8,3,0.375,1
67,95,8,1,0.125,1
67,96,8,2,0.25,1
67,97,8,2,0.25,1
67,98,8,3,0.375,1
67,99,8,3,0.375,1
68,0,8,1,0.125,1
68,1,8,0,0.0,1
68,2,8,2,0.25,1
68,3,8,1,0.125,1
68,4,8,2,0.25,1
68,5,8,4,0.5,1
68,6,8,2,0.25,1
68,7,8,2,0.25,1
68,8,8,2,0.25,1
68,9,8,4,0.5,1
68,10,8,2,0.25,1
68,11,8,1,0.125,1
68,12,8,2,0.25,1
68,13,8,2,0.25,1
68,14,8,4,0.5,1
68,15,8,2,0.25,1
68,16,8,0,0.0,1
68,17,8,2,0.25,1
68,18,8,2,0.25,1
68,19,8,3,0.375,1
68,20,8,2,0.25,1
68,21,8,1,0.125,1
68,22,8,2,0.25,1
68,23,8,1,0.125,1
68,24,8,3,0.375,1
68,25,8,3,0.375,1
68,26,8,2,0.25,1
68,27,8,1,0.125,1
68,28,8,2,0.25,1
68,29,8,2,0.25,1
68,30,8,1,0.125,1
68,31,8,4,0.5,1
68,32,8,1,0.125,1
68,33,8,2,0.25,1
68,34,8,3,0.375,1
68,35,8,3,0.375,1
68,36,8,2,0.25,1
68,37,8,2,0.25,1
68,38,8,2,0.25,1
68,39,8,2,0.25,1
68,40,8,3,0.375,1
68,41,8,0,0.0,1
68,42,8,1,0.125,1
68,43,8,2,0.25,1
68,44,8,3,0.375,1
68,45,8,3,0.375,1
68,46,8,2,0.25,1
68,47,8,1,0.125,1
68,48,8,2,0.25,1
68,49,8,1,0.125,1
68,50,8,2,0.25,1
68,51,8,2,0.25,1
68,52,8,0,0.0,1
68,53,8,4,0.5,1
68,54,8,3,0.375,1
68,55,8,2,0.25,1
68,56,8,3,0.375,1
68,57,8,1,0.125,1
68,58,8,1,0.125,1
68,59,8,2,0.25,1
68,60,8,2,0.25,1
68,61,8,4,0.5,1
68,62,8,2,0.25,1
68,63,8,3,0.375,1
68,64,8,3,0.375,1
68,65,8,1,0.125,1
68,66,8,3,0.375,1
68,67,8,1,0.125,1
68,68,8,2,0.25,1
68,69,8,4,0.5,1
68,70,8,0,0.0,1
68,71,8,1,0.125,1
68,72,8,0,0.0,1
68,73,8,2,0.25,1
68,74,8,3,0.375,1
68,75,8,3,0.375,1
68,76,8,1,0.125,1
68,77,8,2,0.25,1
68,78,8,1,0.125,1
68,79,8,1,0.125,1
68,80,8,1,0.125,1
68,81,8,1,0.125,1
68,82,8,1,0.125,1
68,83,8,2,0.25,1
68,84,8,1,0.125,1
68,85,8,1,0.125,1
68,86,8,3,0.375,1
68,87,8,3,0.375,1
68,88,8,1,0.125,1
68,89,8,0,0.0,1
68,90,8,1,0.125,1
68,91,8,3,0.375,1
68,92,8,0,0.0,1
68,93,8,2,0.25,1
68,94,8,2,0.25,1
68,95,8,2,0.25,1
68,96,8,2,0.25,1
68,97,8,3,0.375,1
68,98,8,2,0.25,1
68,99,8,4,0.5,1
69,0,8,1,0.125,1
69,1,8,2,0.25,1
69,2,8,4,0.5,1
69,3,8,1,0.125,1
69,4,8,1,0.125,1
69,5,8,1,0.125,1
69,6,8,2,0.25,1
69,7,8,1,0.125,1
69,8,8,3,0.375,1
69,9,8,5,0.625,1
69,10,8,2,0.25,1
69,11,8,2,0.25,1
69,12,8,3,0.375,1
69,13,8,2,0.25,1
69,14,8,2,0.25,1
69,15,8,2,0.25,1
69,16,8,3,0.375,1
69,17,8,1,0.125,1
69,18,8,2,0.25,1
69,19,8,2,0.25,1
69,20,8,2,0.25,1
69,21,8,2,0.25,1
69,22,8,5,0.625,1
69,23,8,2,0.25,1
69,24,8,2,0.25,1
69,25,8,1,0.125,1
69,26,8,2,0.25,1
69,27,8,1,0.125,1
69,28,8,1,0.125,1
69,29,8,3,0.375,1
69,30,8,3,0.375,1
69,31,8,1,0.125,1
69,32,8,1,0.125,1
69,33,8,1,0.125,1
69,34,8,2,0.25,1
69,35,8,0,0.0,1
69,36,8,2,0.25,1
69,37,8,1,0.125,1
69,38,8,2,0.25,1
69,39,8,1,0.125,1
69,40,8,4,0.5,1
69,41,8,1,0.125,1
69,42,8,2,0.25,1
69,43,8,1,0.125,1
69,44,8,3,0.375,1
69,45,8,0,0.0,1
69,46,8,2,0.25,1
69,47,8,2,0.25,1
69,48,8,2,0.25,1
69,49,8,2,0.25,1
69,50,8,2,0.25,1
69,51,8,3,0.375,1
69,52,8,2,0.25,1
69,53,8,1,0.125,1
69,54,8,2,0.25,1
